topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n100p50,piglasso,16,100,50,random,0.176662394472011,-0.1495322281419553,0.09561143908124087,-0.07344801361462487,0.2,0.2,1,0.2614495699475043,-0.07686888000215535,-0.11480214759263858,0.003176678657037269,0.522308683488518
