topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n237p78,piglasso,35,237,78,random,0.07225053427585072,-0.12340823733228795,0.005801594321221753,0.9376319882648996,0.8,0.8,1,0.21570073187724015,0.9406062292138241,-0.1829023734074636,-0.050076647930506125,5.818998351693153
