topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n513p164,desparsified,34,513,164,random,0.8115815229959326,0.6247901731666508,0.02613206692612987,0.48053455445784554,0.6,0.6,101,0.6703471494837647,0.10354252915739785,0.4284336485821229,0.42053531546354755,88.1580155219417
