topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n237p78,desparsified,40,237,78,random,0.4503325788135914,0.13263951238634783,0.044897038474818476,0.35536205858750597,0.6,0.6,23,0.40717447109852173,0.49142872928237347,0.07280069027230121,-0.26754690744301923,19.99574696039781
