topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n100p50,desparsified,22,100,50,fiedler,0.9685450180072028,0.944969987995198,0.04956094865071584,0.14848934105222097,0.3,0.3,39,0.9016043217286913,0.011403753163682617,0.6803215085720978,0.13866691111486257,0.6142332279123366
