topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n237p78,desparsified,9,237,78,fiedler,0.9672270767207476,0.9445364761820457,0.005999258266855131,0.9168322937274229,0.9,0.9,42,0.6957953438966096,0.06706868630861612,0.8922668584398201,0.9108533446653189,12.28230893285945
