topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
cluster,n237p78,glasso,25,237,78,random,-0.20135718711668077,-0.5357806750211813,0.01723227593083617,0.8678250315761707,0.9,0.9,1,0.15328348573084427,0.8475055960827413,-0.4188422770443228,0.13324708954208214,108.80829424923286
