topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n513p164,glasso,46,513,164,fiedler,0.512792669323793,0.15125215948199638,0.002913528860038169,0.9239773400471033,0.9,0.9,3,0.28881574007318433,0.8115979486621413,0.3149351607889311,0.5964870901720366,193.89786611683667
