topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
random,n100p50,glasso,30,100,50,hub,0.3051620648259304,0.14631452581032411,0.01702218941713041,0.3035252346934354,0.5,0.5,1,-0.04644273709483794,-0.001164443671461815,0.33600004038147646,0.30433529705423995,68.56456904485822
