topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n237p78,glasso,4,237,78,hub,0.5127873945921643,0.45082809507411364,0.011153110185027414,0.529846642790589,0.5,0.5,10,0.03814345790921832,0.06708701327130814,0.4934664535848718,0.49603728976050776,97.5135410814546
