topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n100p50,glasso,12,100,50,hub,0.25012605042016806,0.15198079231692677,0.004933955457708266,0.3996638655462184,0.4,0.4,1,0.06889363745498198,0.027034813925570222,0.19464200896428058,0.382982923699536,92.80735576944426
