topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n513p164,glasso,24,513,164,random,0.16746356735929388,0.021081985499163413,0.001278856851183525,0.9830995878280031,0.9,0.9,1,0.12380929678068386,0.9760216560336266,0.04982279590300911,0.29518017609149494,169.99503374658525
