topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n513p164,glasso,6,513,164,random,0.4981797437187979,0.2622746997129759,0.016835858868013608,0.7104611999598228,0.4,0.4,1,0.33376970739869133,0.627904370438948,0.24677658483249768,0.22186992526158986,16.135107920970768
