topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n513p164,glasso,1,513,164,random,0.043952571473692574,-0.3967881993894048,0.0015581802754240062,0.9652469631221687,0.8,0.8,1,0.11496095991195102,0.9590102430862568,-0.0802319278833102,0.15215313545372222,159.13794272579253
