,RGS1,MID1IP1,SAP30,BTC,DUSP2,PRL,CCDC19,TMEM184B,CCDC66,BBC3,SYAP1,C1QA,ATG2A,IL10,KLHL21,HPGD,MIRLET7BHG,KCNK7,MADCAM1,CREM,KIAA0087,HMBOX1,NOV,MUC13,EPHB1,TIGD3,CCDC153,TGM3,LOC100507006,PPP1R12B,F11R,CD22,STYXL1,LRRC6,BTLA,DNAJB1,RPGRIP1,VNN3,KIAA1257,GK5,RELL1,ISY1-RAB43,DNAH12,PLEKHG3,KIR3DL1,ITPKB-IT1,JOSD1,SLC1A3,COL8A2,ADAMTS2,GRAMD1C,S1PR5,MME,SPARCL1,SCYL1,NUP133,FGF9,RGS9,KIR2DS4,LRRC2,LOC100131043,SAG,VPS18,ALDH1A1,VSIG4,MCM9,PRO0471,ZNF793,SYT1,BTG2,C1QB,IFRD1,COL6A6,ZNF230,IRS2,RAF1,HS3ST1,PLA2G7,CYMP,KALRN,CCDC7,PYGO1,KIR3DL3,RUNX2,MYBPH,TRIB1,NFASC,LOC100506403,SNORA21,CHI3L1,VMO1,TUFT1,NRG1,C1QC,DRD5,PIM2,XG,SEMA6B,STMN2,ERMN,GPR174,IKZF3,LRWD1,PIK3IP1,APOA5,GOT1,GLI3,PPP6R1,PRDM8,CPSF3L,UBN1,LOC100507616,CASS4,SYN2,CD86,NEK10,ZNF222,MINPP1,KIAA1841,PRKDC,CCDC147,SPAG9,IKBKB,FAM107A,CHSY1,P2RY1,FOXK2,LRRC31,GJB4,ALG2,UPK3A,KIR2DL5A,KIAA0319L,SPHKAP,MALAT1,CR2,RPS6KA5,KLF8,BTBD18,KIR2DL2,NSMAF,EXOC3L4,SPATA2L,ARFGAP3,AREG,BTNL3,FOSB,ACVRL1,MYOM2,OXR1,RFC3,CCDC151,HAL,EMR3,RTN1,HECW2,L2HGDH,ARAP3,TIGIT,KRTAP4-6,THRB,P2RY12,TTC18,INHBB
NSMAF,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.46604436581189,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.6375119076866156,-0.0,0.0,0.0,-0.0,-0.24509879801451756,-0.0,0.0,-0.0,0.0,-27.049261218111575,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-4.494240943528901,-0.0,0.0,0.0,-0.0,2.5321714250834324,-41.44629370576768,-0.0,-1.4605540556235668,-11.268807821157694,-69.39590410241563,0.0,-45.27732404181064,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.633776657250818,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-3.477910386066335,-0.0,0.0,-0.0,0.0,0.0,-0.0,-3.3409007895774274,-46.10983855169793,0.0,0.0,-89.76465238458776,0.0,0.08914913871451723,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-8.840358288253645,0.0,0.0,0.0,0.0,0.0,-0.0,-1.7788392449442458,0.0,0.0,-0.0,0.0,0.0,0.0,0.8901176329007516,-0.0,-0.0,-0.0,-0.0,-36.86395643648316,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
EXOC3L4,2.8238934684650423,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.5030476612860191,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-4.797163170904057,1.5178032709270373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6338198658668388,-8.464863491993116,0.0,0.0,-0.0,0.0,13.769483604258355,0.0,0.7990285216655938,-0.0,0.0,-0.0,0.0,3.028106420333124,0.0,0.0,-1.373251019993392,1.0521124122612806,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.6315770703063123,0.0,0.0,-0.0,1.4032913109291254,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.09932084619679049,0.0,0.0,0.0,0.0,-0.0,0.0,1.4318659088116295,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.28767299565210425,-0.0,1.3379387558472828,0.0,-0.34991938996209065,0.0,0.0,-0.0,-0.0,0.8321852808293589,0.0,10.611454564250437,-0.0,15.552681785930861,-5.241030454053009,-0.0,-30.605901030972493,0.0,0.0,0.0,-0.0,0.0,2.42920472508772,0.0,-0.0,-0.0,0.0,-0.1368376061904439,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,4.874499541260215,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.796747272103604,-3.56457238289863,0.0,-0.0,1.3292886681679557,0.0,0.0,-13.676207958097507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819831962135266,0.0,-0.0,-0.0,0.0,-3.09683154530277
SPATA2L,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-13.774314520375471,-0.0,-9.769694814390824,-0.0,0.0,-0.07697054126903291,0.0,0.0,0.0,-16.43323915969795,-5.830987756833843,0.0,-1.742957113163559,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.4155804518906288,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-4.764253124645951,-0.0,3.6562784924661704,0.0,-0.0,-0.0,-23.082474602309045,0.0,-29.030023096691064,0.0,-0.0,0.0,0.0,-1.5163921425880793,-0.0,0.0,-0.42913220665071483,-11.986074100019653,0.0,0.0,-0.0,0.0,-0.0,-0.7845171375351403,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.9620009285644073,12.489013911714698,0.14182235799305765,-0.9371252591424972,-0.0,-0.0,-2.0343871380771765,0.0,0.0,-35.86130533554477,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-6.871311149177443,-0.0,0.0,0.3452245456448444,-9.31980318912411,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.099477552497856,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.504277046713954,2.011065207118628,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,9.576742429343033,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5268960404821106,0.0,-2.0552221586016897,0.0,0.0,-2.621983406325747,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.617051379638911
ARFGAP3,0.0,0.0,0.0,0.0,0.0,-3.218333541787465,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.9601206899122803,4.010248822722706,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.082609157907735,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-3.2697853874865865,-16.432585274390597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.241909660512672,0.0,0.5996319555898701,0.0,0.0,0.0,-15.390297805707226,0.0,0.0,0.0,-1.0727323273027825,-0.0,-0.0,0.0,0.0,-6.4139629821612205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-24.1235996530065,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4.463796446984338,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6785970143963026,0.0,0.0,-0.0,-6.517767645230795,4.080164001569201,-10.955760377166003,-0.0,0.0,-1.3854857449531475,0.0,0.0,-3.195789305006682,1.8406391945294571,-0.0,0.0,-0.0,-1.8335005296340532,-0.0,-0.0,-67.02857679227913,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1.7788392449442458,5.796747272103604,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.8547499262253755,0.0,-0.0,-0.36213749510902427,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
AREG,-0.0,0.0,-13.165635684564814,-0.0,-2.414328218513355,0.0,0.0,-0.0,-0.0,0.0,-37.746651904852655,0.0,-6.2145468672432775,0.0,0.0,-0.0,0.0,-0.0,-0.0,-58.26425037235353,-0.0,0.0,-1.6739378188081668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.9852920066212034,12.645694519623277,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.26163025776071896,-0.0,-0.0,0.0,0.0,-0.1161232794584173,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.2996633290459604,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.076547156158196,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.469783889559676,0.0,-0.0,0.0,-0.0,-2.482348200207259,2.3095080284035285,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.69295829892888,-6.499286601014451,-0.0,0.0,0.0,0.0,2.242138463200458,0.0,7.832292896196396,-0.0,-0.0,0.0,0.0,-0.0,-1.5943141939324066,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.6160145355182699,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.38448059456562356,0.0,0.655179604212964,-0.0,-0.0,0.0,-3.56457238289863,-0.0,0.0,0.0,0.0,-11.43896767778765,0.0,0.0,-0.0,-4.461488583139739,0.0,0.0,0.0,5.652541609182305,0.0,0.0,0.0,0.0,-0.0,0.0,0.0220737033057402,3.336896171165767,-0.0
BTNL3,0.0,-0.3547215732077017,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.5378442083854362,-0.0,-0.45834316874315895,-0.0,-0.0,0.3087990104572609,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7706790257691374,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.12518309808467054,-0.6899009741175056,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.18837343020698263,-0.0,0.0,-0.0,-0.0,-0.0,-1.8494994318523932,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2729176098978413,0.0,-0.0,1.1202087397268592,-0.0,-1.8492933401239955,-0.0,0.0,-0.06699676143601167,0.0,0.0,-0.0,-0.0,-0.422823446967079,0.0,-0.0,-0.0,1.4247973023023819,0.0,-0.0,-0.0,-1.1952754933006136,0.0,-2.3959497645426233,0.0,0.0,-0.0,0.0,0.0,-1.4444857469244383,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.22620059641774648,0.0,-0.0,-0.0,-0.0,1.1051038587844941,-0.0,-0.0,0.9035593718702455,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-1.9562421025097716,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-2.1783696327333955
FOSB,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.9786513521861622,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.63296295742928,-0.0,-0.0,-0.0,-0.8944876732690594,0.0,-0.0,-1.6547586456906989,-0.0,-0.0,-3.042531516649669,-0.0,-0.0,2.3961463517335355,0.0,0.7283452815261431,0.0,-2.417719041820115,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0954792701041399,-0.0,-0.0,-0.001674911471810026,-1.1661420950348604,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-9.172731662279604,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-2.1646901502101685,0.0,0.0,-0.4004370489607297,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-2.6074422741295686,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-2.3638106666662524,-0.0,-0.0,-0.0,-0.0,0.0,0.5624506168785168,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2562050510163133,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0497772242025336,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.5268960404821106,-0.0,-11.43896767778765,-0.0,0.0,0.0,-2.135821595608705,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.0670169609801605,-0.0,-0.31538420442752424
ACVRL1,0.0,-0.0,-0.0,0.4847342618120673,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.3634855875150416,0.0,-0.7362772367206637,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0804863151286654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.456935079490149,-0.0,-0.0,-0.7892590811551919,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-6.990856077637959,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-13.987930357632825,0.0,-0.0,0.0,-0.6318821154448631,0.0,-0.0,0.0,0.0,0.0,-8.131880396036209,0.0,-0.0,-0.5273746221196259,0.0,0.0,0.0,-1.8426315129182063,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.19461424399654345,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.48814505744896847,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.3299920595442576,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-7.604963680268595,-0.0,0.0,-0.0,0.0062518355549287166,-0.0,-0.0,-0.0,0.0,0.0,-0.0,7.389222780450394,-0.0,-0.0,-0.0,0.0,1.3292886681679557,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.587153526326168,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
MYOM2,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.8412809525766791,-0.0,3.0338134194268784,0.0,0.24416206766340326,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-2.409801658173733,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.8701964282142187,-0.0,-1.4827560173067407,-0.0,0.0,-0.0,1.000879272307014,0.0,-0.0,0.951011861629842,0.0,-1.2432345372358873,0.0,0.0,0.0,-0.0,-0.0,0.0,-7.357515068873374,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.116059512283044,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.2394450008095941,0.0,-0.0,0.0,0.0,-0.0,-1.889598645968219,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.072778783407865,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.4149123056302662,-0.0,-3.3905573249414207,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.114928067749001,-8.937073578912463,-0.0,-0.0,-1.6503547399293303,0.0,0.0,-2.0552221586016897,0.0,0.0,-0.0,-2.135821595608705,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-3.830684266451656,-0.0,0.0,-0.0,-0.0,0.0
OXR1,-0.0,1.9669357269932388,-8.569407111231328,0.0,0.0,-4.18495801566731,-0.0,-0.0,0.0,0.0,0.6172627024538123,-0.0,-0.0,-0.0,0.0,-7.414105096387313,0.0,-0.0,-0.0,-0.0,-0.0,0.25126022267299225,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.5438752722469776,0.0,0.0,-0.7800250055266464,0.0,-0.0,-0.0,-0.0,0.0,-0.33638586213513955,0.0,-2.659558897970088,-0.0,-0.0,0.0,0.0,-0.07940924284649842,-0.0,-0.0,-0.0,-0.0,-0.5661685808058251,0.0,0.0,0.0,0.0,0.0,0.0,0.6681581799445605,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.198332385796117,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-4.024017258444058,-2.4395471480869775,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.313250855307804,-1.6188899026774357,-0.0,0.0,-0.0,0.0,2.2808815945824636,-0.0,-1.7560368456963769,3.569915857842485,0.0,-0.0,-0.0,0.0,-0.0,2.39617497798817,-0.0,0.0,-0.0,0.0,-3.7735028042862986,0.4232402382757281,0.0,-0.0,0.0,0.0,0.0,0.0,-1.731632357594103,0.0,0.0,-4.536561752164436,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.9937486657368035,-0.0,-0.0,0.0,-0.0,0.0,1.1409247425025928,0.0,-0.0,-0.0,-0.15095506178037083,-0.0,0.9281625962167867,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4.8547499262253755,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0640910350339683,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
RFC3,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.582988693957009,0.0,0.0,0.0,-0.0,1.3330188017440825,0.0,0.0,1.5408369311015535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21464363393549413,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0015020028677792683,-0.0,0.0,0.0,-0.0,0.26584058263435695,0.0,-0.0,-0.0,-0.0,0.0,0.09064307006669836,0.0,0.0,0.0,0.0,0.0,-0.0,2.5657519146472905,0.0,0.10027894574751967,0.0,4.132547392831423,0.0,0.0,1.3374614807685459,-1.234454692109094,0.19471904726628686,1.0021122860166853,0.0,0.0,-1.405628243388308,-0.0,0.0,0.0,0.0,-7.795447272116923,-0.0,0.0,0.0,0.0,-0.12012206559873419,-0.0,0.0,0.2548120539712908,0.0,0.0,0.0,0.0,-1.0005363799184859,0.0,-0.0,-0.0,0.0,1.114551694336194,0.0,0.0,0.0,0.3912850428336935,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.1062962745889116,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.9371463027032148,0.0,0.0,-0.0,0.0,0.0,0.0,3.9830289485403445,-0.0,0.0,0.8901176329007516,-13.676207958097507,0.0,0.0,-4.461488583139739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956982988517037,0.08816166901216155,0.0,0.0,-0.0,-0.0,0.41787288065464123,0.0
CCDC151,0.0,-0.0,-4.374273703321443,0.0,-0.0,-0.2907018436368162,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,4.754101525945367,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.19579603403135054,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.06821210932245005,0.0,-0.0,-0.0,0.0,-1.7808274226494671,-0.0,-0.0,0.0,-2.5479946683860613,-0.0,0.0,0.0,0.0,0.0,-0.4602189673832034,-0.0,0.0,-0.0,0.0,-0.0,-0.2727281076691465,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.895085840531663,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-5.653864045528159,-0.0,0.0,0.0,0.33184727215213056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203676563341509,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,5.171364729145993,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,4.059029365552332,-1.0308362858611386,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,3.5122564335844677,-0.0,-1.5477452380824421,-0.0,-0.0,0.0,-2.621983406325747,-0.0,0.0,0.0,0.0,-5.587153526326168,-0.0,0.0,0.0,0.0,-0.0,0.0,-6.085997987032164,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
HAL,-0.0,-1.5542189557519195,0.0,0.0,0.0,-1.505107385172697,-0.0,-0.029642812296624556,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.44157747069046,-0.0,-20.292655882415545,-0.0,-0.0,0.0,-0.0,-1.2379855230174637,-0.0,-0.0,-0.0,-0.0,-68.99534269137528,-0.0,-3.8326626620218844,-18.69757772151511,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-4.337151197888935,-0.0,-0.0,-6.673813232823551,-89.0830505306099,0.0,-7.294600390950253,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0733246357715456,0.0,0.0,-0.0,-1.522958246167656,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24326237805691853,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.36213749510902427,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-71.8537021769435,-4.707329418133032,-2.9055299104435726,0.0,-0.0,-0.0,0.0,0.0,-0.0,-19.60863386027632,-0.0
EMR3,0.0,-0.0,22.180544391489846,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-8.559322771906867,0.0,-0.0,0.0,-0.0,-0.0,-0.2413444392658399,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-25.114744269757466,-1.8391366497581356,-0.0,-58.29405461105716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.78517289678842,0.0,-0.0,-0.5161270202634207,0.0,-12.20070808875412,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8586997877028864,-255.8818767530995,0.0,-0.0,0.4481504160682134,0.0,0.0,-0.0,0.0,-16.63237263609051,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-43.30142507958588,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.3514649765975193,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.6566794174002,-13.133085382218844,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.549387353788376,0.0,1.7128772036129045,0.0,-0.0,-0.0,0.0,-62.788870841408254,-0.0,-27.69391723048367,-0.0,-0.0,0.8200401649868376,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0261320138383314,-0.0,1.5675161875514327,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-56.317791909489195,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-71.8537021769435,0.0,-34.36479918441866,-0.0,0.0,-98.77060862351284,-3.3678751670436684,0.0,0.0,-4.516519424623771,-0.0,0.0
RTN1,0.0,-0.0,0.0,0.91448904222159,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0947900682915446,-0.0,-0.0,-6.007834593743624,-0.0,0.0,-6.893324279919594,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.767465536743265,-0.0,-0.0,-0.5146837676686202,0.0,0.0,-0.0,0.0,-0.0,-1.3223388782890353,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.094974619216519,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,8.325974220836969,0.0,-0.0,0.0,-1.0126015358803602,0.0,0.0,0.0,-0.0,0.0,0.7491656454384668,0.0,-0.0,-0.0,0.0,-0.16486042573528426,0.0,0.0,0.18936098082886105,0.0,0.0,-0.0,0.0,-0.0,-11.93249150625786,-0.0,0.0,0.0,-0.21943016113216002,0.0,0.5527599661347721,-0.0,0.0,-0.0,0.0,0.37201453525228356,0.0,0.0,0.0,0.0,0.0,0.0,-0.10112822650899946,-0.0,-0.0,-0.23813781940972553,0.0,-0.0,-0.0,-0.0,1.503607514980508,-1.312980274191498,-0.0,0.0,0.0,-0.0,5.652541609182305,-1.9562421025097716,-0.0,-0.0,0.0,0.0,0.0,-6.085997987032164,-4.707329418133032,-34.36479918441866,0.0,-0.0,0.0,-16.59104031721848,-3.4347963765018434,0.0,-0.0,-4.173085859540513,-0.0,0.0
