topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
random,n513p164,gglasso,17,513,164,random,0.4850104403302817,-0.0812590970304572,0.0024311768659942626,0.9447036578564335,0.7,0.7,2,0.18799406227469967,0.9130183777019031,0.3657810420544756,0.3642755712918414,154.87237523775548
