topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n100p50,gglasso,46,100,50,hub,0.11593829540977918,-0.16222064053466312,0.025049231492501628,0.35084683358664365,0.4,0.4,1,0.023534886112874985,0.06523979540019476,0.09463052799609348,0.30554043355827776,24.29188332427293
