topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
random,n237p78,gglasso,0,237,78,hub,0.5025262711971573,0.30444239304998794,0.00667032602142794,0.5723264077694458,0.5,0.5,1,0.005525044575677487,-0.012364850339533879,0.49976243635961587,0.5775499395429244,36.9213404962793
