topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
cluster,n237p78,gglasso,19,237,78,fiedler,0.3449240632784936,0.117641851819067,0.01929200517489916,0.9196226465756022,0.8,0.8,1,0.12033694153947319,0.8747651026483603,0.2553103936546613,0.358187253519992,40.467933202162385
