topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
cluster,n100p50,gglasso,4,100,50,random,0.4425319988689783,0.1751681126401622,0.056214663980093504,0.5962545018007203,0.6,0.6,1,0.14316722620512834,0.5566290516206482,0.3493852964306881,0.08937313174197459,6.248793049249798
