topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
hub,n513p164,gglasso,31,513,164,random,0.9326244337736181,0.8607511596588358,0.0109917156869144,0.6739837076291096,0.7,0.7,59,0.525604389699781,0.3887487619699693,0.8579759914225523,0.4666410927500269,132.77006523823366
