topology,config,method,rep,n,p,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,wall_seconds
scale-free,n100p50,gglasso,7,100,50,random,0.4714081632653061,0.01752701080432173,0.018283599086860614,0.8987755102040815,0.9,0.9,1,0.24100528211284514,0.8380024009603841,0.30356322082694204,0.37514820962769685,3.989333438221365
