aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7634323436731241,0.9034262785849753,0.5953553835327234,0.7642971672902191,0.624619624388646,575,0.9441964285714286,0.434737923946557,423,25,12368,550,cluster,n513p164,stars,23,513,164,0.05,0.5,20,80.78263097023591
