aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9492594991245704,0.9976635865074,0.891566265060241,0.9130434782608695,0.8933297615631234,9,0.9736842105263158,0.8222222222222222,37,1,2957,8,hub,n237p78,stars,39,237,78,0.05,0.5,20,21.02167509496212
