aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8998763820299958,0.9860763525912234,0.7897196261682242,0.8795180722891566,0.8017513901960949,90,0.976878612716763,0.6627450980392157,169,4,13107,86,hub,n513p164,stars,26,513,164,0.05,0.5,20,76.0154258790426
