aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7366648980520811,0.8954955181636443,0.592896174863388,0.7401908801696713,0.6157697545282218,596,0.9136842105263158,0.43882709807886755,434,41,12336,555,cluster,n513p164,stars,45,513,164,0.05,0.5,20,80.94727964093909
