aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.5415964085455396,0.7886999226238413,0.3065693430656934,0.6019417475728156,0.39042963175105616,95,0.9130434782608695,0.18421052631578946,21,2,1109,93,cluster,n100p50,stars,4,100,50,0.05,0.5,20,0.8192016743123531
