aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7375977609350559,0.8953283178063157,0.5869565217391305,0.7486910994764397,0.6119922364378572,608,0.9191489361702128,0.4311377245508982,432,38,12326,570,cluster,n513p164,stars,24,513,164,0.05,0.5,20,80.04731389321387
