aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9605418068088519,0.9880179678752506,0.8252595155709342,0.9167303284950342,0.8312750584875774,202,0.997907949790795,0.7035398230088495,477,1,12687,201,random,n513p164,stars,20,513,164,0.05,0.5,20,71.94585592206568
