aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7815765252028436,0.9199361565820576,0.3711340206185567,0.7534246575342466,0.4651161083454824,61,1.0,0.22784810126582278,18,0,1146,61,random,n100p50,stars,15,100,50,0.05,0.5,20,0.7405552719719708
