aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6257965763816602,0.8498412524086703,0.3471074380165289,0.6578947368421052,0.42657730050083414,237,0.9402985074626866,0.21283783783783783,63,4,2703,233,scale-free,n237p78,stars,9,237,78,0.05,0.5,20,21.494766658637673
