aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7140091621214096,0.883245805931841,0.4542124542124542,0.7201309328968902,0.5127182643105131,894,0.9538461538461539,0.2980769230769231,372,18,12100,876,scale-free,n513p164,stars,26,513,164,0.05,0.5,20,72.97075804881752
