aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8194389255481151,0.9939004149377594,0.6451612903225806,0.75,0.6705812717249091,11,0.9090909090909091,0.5,10,1,1204,10,hub,n100p50,stars,42,100,50,0.05,0.5,20,1.1986771067604423
