aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7522853100391709,0.8979949218299167,0.6374193548387096,0.7568974492451848,0.6556649726844864,562,0.9356060606060606,0.48336594911937375,494,34,12310,528,cluster,n513p164,stars,37,513,164,0.05,0.5,20,80.42702217306942
