aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9368980801476281,0.9990158515513485,0.8809523809523809,0.924731182795699,0.8815884088648761,10,0.9487179487179487,0.8222222222222222,37,2,2956,8,hub,n237p78,stars,46,237,78,0.05,0.5,20,22.165640738792717
