aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8608811336820248,0.9748541487890923,0.6632390745501285,0.8256513026052105,0.6954294141087835,131,0.9699248120300752,0.50390625,129,4,13106,127,hub,n513p164,stars,11,513,164,0.05,0.5,20,63.06512589473277
