aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9855936826101467,0.9997746224926752,0.9069767441860465,0.9555555555555556,0.9066382368440881,8,0.9512195121951219,0.8666666666666667,39,2,2956,6,hub,n237p78,stars,49,237,78,0.05,0.5,20,23.198515634983778
