aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9715721613491971,0.9923595136011882,0.8509266720386784,0.9264190609670638,0.8531827077376724,185,0.9906191369606003,0.7457627118644068,528,5,12653,180,random,n513p164,stars,30,513,164,0.05,0.5,20,76.05388134578243
