aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8428387084160653,0.9584893219653781,0.6614173228346456,0.8220858895705523,0.695263576580372,129,0.9767441860465116,0.5,126,3,13111,126,hub,n513p164,stars,0,513,164,0.05,0.5,20,65.15180582460016
