aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.5497925975822749,0.825225412318502,0.34375,0.6231155778894473,0.41397008276847763,84,0.88,0.21359223300970873,22,3,1119,81,cluster,n100p50,stars,8,100,50,0.05,0.5,20,0.9058224027976394
