aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.789727719797595,0.9284170305676857,0.5486725663716815,0.7919463087248322,0.5886569300441132,51,0.9393939393939394,0.3875,31,2,1143,49,cluster,n100p50,stars,13,100,50,0.05,0.5,20,0.7286322852596641
