aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8407243558826645,0.9710373443983402,0.6666666666666666,0.7567567567567567,0.7041908645122794,10,1.0,0.5,10,0,1205,10,hub,n100p50,stars,46,100,50,0.05,0.5,20,1.387837186921388
