aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8060361022117031,0.9231893409039585,0.6407185628742516,0.7828054298642534,0.6647966544191308,120,0.963963963963964,0.4798206278026906,107,4,2776,116,cluster,n237p78,stars,48,237,78,0.05,0.5,20,22.575539114885032
