aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8624433852014752,0.9751224613844394,0.6701030927835051,0.8164948453608247,0.7036581073807102,128,0.9848484848484849,0.5078125,130,2,13108,126,hub,n513p164,stars,34,513,164,0.05,0.5,20,76.64535834919661
