aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.5653820834424981,0.8216526424564511,0.2545454545454546,0.595959595959596,0.36872560825242057,82,1.0,0.14583333333333334,14,0,1129,82,scale-free,n100p50,stars,8,100,50,0.05,0.5,20,4.947632207069546
