aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9690231720150801,0.9906137280335473,0.8648194794290512,0.9220389805097452,0.8669075842312587,161,0.9961315280464217,0.7640949554896143,515,2,12690,159,random,n513p164,stars,32,513,164,0.05,0.5,20,80.03383377101272
