aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8770496923433597,0.9688069533394327,0.7272727272727271,0.847107438016529,0.7505610955403607,108,0.9863013698630136,0.576,144,2,13114,106,hub,n513p164,stars,47,513,164,0.05,0.5,20,27.516677108127624
