aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7160789649638497,0.8797330721727795,0.43908472479901045,0.7121083827265029,0.5030768418885643,907,0.962059620596206,0.2844551282051282,355,14,12104,893,scale-free,n513p164,stars,11,513,164,0.05,0.5,20,75.53169916989282
