aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9798186823339508,0.9996544211554355,0.891566265060241,0.9318181818181819,0.8933297615631234,9,0.9736842105263158,0.8222222222222222,37,1,2957,8,hub,n237p78,stars,0,237,78,0.05,0.5,20,18.789013024885207
