aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6431637799442429,0.850898291532833,0.3188792528352235,0.6613378207824989,0.4083509311283754,1021,0.952191235059761,0.19150641025641027,239,12,12106,1009,scale-free,n513p164,stars,34,513,164,0.05,0.5,20,76.35485698236153
