aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8538476179483623,0.965118766685736,0.7209876543209877,0.817427385892116,0.7442183050938513,113,0.9798657718120806,0.5703125,146,3,13107,110,hub,n513p164,stars,30,513,164,0.05,0.5,20,78.32255094358698
