aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6341911762709538,0.8556557573458201,0.31754874651810583,0.6506024096385542,0.3959145071773635,245,0.9047619047619048,0.19256756756756757,57,6,2701,239,scale-free,n237p78,stars,47,237,78,0.05,0.5,20,23.664544225204736
