aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9539952457353704,0.9908977523020991,0.85,0.8958990536277602,0.8514619789856224,42,0.9834710743801653,0.7484276729559748,119,2,2842,40,random,n237p78,stars,35,237,78,0.05,0.5,20,21.48286461783573
