aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7758965782015603,0.9539204000348868,0.4878048780487805,0.743801652892562,0.5306745037719096,42,0.8695652173913043,0.3389830508474576,20,3,1163,39,random,n100p50,stars,1,100,50,0.05,0.5,20,2.621532750315964
