aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8075037023235622,0.9342267769176636,0.6138613861386139,0.7928388746803069,0.6375496285360823,117,0.93,0.458128078817734,93,7,2793,110,cluster,n237p78,stars,25,237,78,0.05,0.5,20,22.351972262375057
