aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8025356795264491,0.9673443332548655,0.5956284153005464,0.7623318385650225,0.6424361994281138,148,0.9732142857142857,0.42913385826771655,109,3,13109,145,hub,n513p164,stars,16,513,164,0.05,0.5,20,74.3579487982206
