aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7559019378227188,0.9071541373561051,0.626751592356688,0.757396449704142,0.6387590303940172,586,0.8961748633879781,0.48188050930460335,492,57,12288,529,cluster,n513p164,stars,48,513,164,0.05,0.5,20,11.263912756927311
