aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6110189024553886,0.8339330528491291,0.15384615384615385,0.6120218579234973,0.27804241935804697,88,1.0,0.08333333333333333,8,0,1129,88,scale-free,n100p50,stars,46,100,50,0.05,0.5,20,4.6718179429881275
