aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8124247737509342,0.9325909313535947,0.5625,0.7804878048780487,0.6001374822496095,42,0.9310344827586207,0.40298507462686567,27,2,1156,40,random,n100p50,stars,10,100,50,0.05,0.5,20,2.268240240868181
