aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6458130996524015,0.8400205174968655,0.42016806722689076,0.6666666666666667,0.4923749449927171,69,0.9615384615384616,0.26881720430107525,25,1,1131,68,cluster,n100p50,stars,16,100,50,0.05,0.5,20,0.8227238021790981
