aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8696279300971744,0.9727962909992371,0.6984924623115578,0.8353413654618473,0.7255836700674594,120,0.9788732394366197,0.54296875,139,3,13107,117,hub,n513p164,stars,40,513,164,0.05,0.5,20,73.40378883201629
