aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.5503349308330491,0.8156277679362269,0.23636363636363633,0.5837837837837837,0.3401485571256829,84,0.9285714285714286,0.13541666666666666,13,1,1128,83,scale-free,n100p50,stars,30,100,50,0.05,0.5,20,0.8229518323205411
