aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6637144024315798,0.8576376062061323,0.39037433155080214,0.6780952380952381,0.4587182541157976,228,0.9358974358974359,0.24662162162162163,73,5,2702,223,scale-free,n237p78,stars,6,237,78,0.05,0.5,20,10.45371050387621
