aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8095392769950897,0.9621786506006864,0.6186666666666666,0.7999999999999999,0.6608269175156436,143,0.9747899159663865,0.453125,116,3,13107,140,hub,n513p164,stars,37,513,164,0.05,0.5,20,76.51892719371244
